,0
6139,0.23
6140,0.12
6141,0.12
6142,0.12
6143,0.12
6144,0.12
6145,0.12
6146,0.12
6147,0.12
6148,0.12
6149,0.12
6150,0.12
6151,0.12
6152,0.12
6153,0.12
6154,0.12
6155,0.23
6156,0.23
6157,0.23
6158,0.23
6159,0.23
6160,0.23
6161,0.23
6162,0.23
6163,0.23
6164,0.12
6165,0.12
6166,0.12
6167,0.12
6168,0.12
6169,0.12
6170,0.12
6171,0.12
6172,0.12
6173,0.12
6174,0.12
6175,0.12
6176,0.12
6177,0.12
6178,0.12
6179,0.23
6180,0.23
6181,0.23
6182,0.23
6183,0.23
6184,0.23
6185,0.23
6186,0.23
6187,0.23
6188,0.12
6189,0.12
6190,0.12
6191,0.12
6192,0.12
6193,0.12
6194,0.12
6195,0.12
6196,0.12
6197,0.12
6198,0.12
6199,0.12
6200,0.12
6201,0.12
6202,0.12
6203,0.23
6204,0.23
6205,0.23
6206,0.23
6207,0.23
6208,0.23
6209,0.23
6210,0.23
6211,0.23
6212,0.12
6213,0.12
6214,0.12
6215,0.12
6216,0.12
6217,0.12
6218,0.12
6219,0.12
6220,0.12
6221,0.12
6222,0.12
6223,0.12
6224,0.12
6225,0.12
6226,0.12
6227,0.23
6228,0.23
6229,0.23
6230,0.23
6231,0.23
6232,0.23
6233,0.23
6234,0.23
6235,0.23
6236,0.12
6237,0.12
6238,0.12
6239,0.12
6240,0.12
6241,0.12
6242,0.12
6243,0.12
6244,0.12
6245,0.12
6246,0.12
6247,0.12
6248,0.12
6249,0.12
6250,0.12
6251,0.23
6252,0.23
6253,0.23
6254,0.23
6255,0.23
6256,0.23
6257,0.23
6258,0.23
6259,0.23
6260,0.12
6261,0.12
6262,0.12
6263,0.12
6264,0.12
6265,0.12
6266,0.12
6267,0.12
6268,0.12
6269,0.12
6270,0.12
6271,0.12
6272,0.12
6273,0.12
6274,0.12
6275,0.23
6276,0.23
6277,0.23
6278,0.23
6279,0.23
6280,0.23
6281,0.23
6282,0.23
6283,0.23
6284,0.12
6285,0.12
6286,0.12
6287,0.12
6288,0.12
6289,0.12
6290,0.12
6291,0.12
6292,0.12
6293,0.12
6294,0.12
6295,0.12
6296,0.12
6297,0.12
6298,0.12
6299,0.23
6300,0.23
6301,0.23
6302,0.23
6303,0.23
6304,0.23
6305,0.23
6306,0.23
6307,0.23
6308,0.12
6309,0.12
6310,0.12
6311,0.12
6312,0.12
6313,0.12
6314,0.12
6315,0.12
6316,0.12
6317,0.12
6318,0.12
6319,0.12
6320,0.12
6321,0.12
6322,0.12
6323,0.23
6324,0.23
6325,0.23
6326,0.23
6327,0.23
6328,0.23
6329,0.23
6330,0.23
6331,0.23
6332,0.12
6333,0.12
6334,0.12
6335,0.12
6336,0.12
6337,0.12
6338,0.12
6339,0.12
6340,0.12
6341,0.12
6342,0.12
6343,0.12
6344,0.12
6345,0.12
6346,0.12
6347,0.23
6348,0.23
6349,0.23
6350,0.23
6351,0.23
6352,0.23
6353,0.23
6354,0.23
6355,0.23
6356,0.12
6357,0.12
6358,0.12
6359,0.12
6360,0.12
6361,0.12
6362,0.12
6363,0.12
6364,0.12
6365,0.12
6366,0.12
6367,0.12
6368,0.12
6369,0.12
6370,0.12
6371,0.23
6372,0.23
6373,0.23
6374,0.23
6375,0.23
6376,0.23
6377,0.23
6378,0.23
6379,0.23
6380,0.12
6381,0.12
6382,0.12
6383,0.12
6384,0.12
6385,0.12
6386,0.12
6387,0.12
6388,0.12
6389,0.12
6390,0.12
6391,0.12
6392,0.12
6393,0.12
6394,0.12
6395,0.23
6396,0.23
6397,0.23
6398,0.23
6399,0.23
6400,0.23
6401,0.23
6402,0.23
6403,0.23
6404,0.12
6405,0.12
6406,0.12
6407,0.12
6408,0.12
6409,0.12
6410,0.12
6411,0.12
6412,0.12
6413,0.12
6414,0.12
6415,0.12
6416,0.12
6417,0.12
6418,0.12
6419,0.23
6420,0.23
6421,0.23
6422,0.23
6423,0.23
6424,0.23
6425,0.23
6426,0.23
6427,0.23
6428,0.12
6429,0.12
6430,0.12
6431,0.12
6432,0.12
6433,0.12
6434,0.12
6435,0.12
6436,0.12
6437,0.12
6438,0.12
6439,0.12
6440,0.12
6441,0.12
6442,0.12
6443,0.23
6444,0.23
6445,0.23
6446,0.23
6447,0.23
6448,0.23
6449,0.23
6450,0.23
6451,0.23
6452,0.12
6453,0.12
6454,0.12
6455,0.12
6456,0.12
6457,0.12
6458,0.12
6459,0.12
6460,0.12
6461,0.12
6462,0.12
6463,0.12
6464,0.12
6465,0.12
6466,0.12
6467,0.23
6468,0.23
6469,0.23
6470,0.23
6471,0.23
6472,0.23
6473,0.23
6474,0.23
6475,0.23
6476,0.12
6477,0.12
6478,0.12
6479,0.12
6480,0.12
6481,0.12
6482,0.12
6483,0.12
6484,0.12
6485,0.12
6486,0.12
6487,0.12
6488,0.12
6489,0.12
6490,0.12
6491,0.23
6492,0.23
6493,0.23
6494,0.23
6495,0.23
6496,0.23
6497,0.23
6498,0.23
6499,0.23
6500,0.12
6501,0.12
6502,0.12
6503,0.12
6504,0.12
6505,0.12
6506,0.12
6507,0.12
6508,0.12
6509,0.12
6510,0.12
6511,0.12
6512,0.12
6513,0.12
6514,0.12
6515,0.23
6516,0.23
6517,0.23
6518,0.23
6519,0.23
6520,0.23
6521,0.23
6522,0.23
6523,0.23
6524,0.12
6525,0.12
6526,0.12
6527,0.12
6528,0.12
6529,0.12
6530,0.12
6531,0.12
6532,0.12
6533,0.12
6534,0.12
6535,0.12
6536,0.12
6537,0.12
6538,0.12
6539,0.23
6540,0.23
6541,0.23
6542,0.23
6543,0.23
6544,0.23
6545,0.23
6546,0.23
6547,0.23
6548,0.12
6549,0.12
6550,0.12
6551,0.12
6552,0.12
6553,0.12
6554,0.12
6555,0.12
6556,0.12
6557,0.12
6558,0.12
6559,0.12
6560,0.12
6561,0.12
6562,0.12
6563,0.23
6564,0.23
6565,0.23
6566,0.23
6567,0.23
6568,0.23
6569,0.23
6570,0.23
6571,0.23
6572,0.12
6573,0.12
6574,0.12
6575,0.12
6576,0.12
6577,0.12
6578,0.12
6579,0.12
6580,0.12
6581,0.12
6582,0.12
6583,0.12
6584,0.12
6585,0.12
6586,0.12
6587,0.23
6588,0.23
6589,0.23
6590,0.23
6591,0.23
6592,0.23
6593,0.23
6594,0.23
6595,0.23
6596,0.12
6597,0.12
6598,0.12
6599,0.12
6600,0.12
6601,0.12
6602,0.12
6603,0.12
6604,0.12
6605,0.12
6606,0.12
6607,0.12
6608,0.12
6609,0.12
6610,0.12
6611,0.23
6612,0.23
6613,0.23
6614,0.23
6615,0.23
6616,0.23
6617,0.23
6618,0.23
6619,0.23
6620,0.12
6621,0.12
6622,0.12
6623,0.12
6624,0.12
6625,0.12
6626,0.12
6627,0.12
6628,0.12
6629,0.12
6630,0.12
6631,0.12
6632,0.12
6633,0.12
6634,0.12
6635,0.23
6636,0.23
6637,0.23
6638,0.23
6639,0.23
6640,0.23
6641,0.23
6642,0.23
6643,0.23
6644,0.12
6645,0.12
6646,0.12
6647,0.12
6648,0.12
6649,0.12
6650,0.12
6651,0.12
6652,0.12
6653,0.12
6654,0.12
6655,0.12
6656,0.12
6657,0.12
6658,0.12
6659,0.23
6660,0.23
6661,0.23
6662,0.23
6663,0.23
6664,0.23
6665,0.23
6666,0.23
6667,0.23
6668,0.12
6669,0.12
6670,0.12
6671,0.12
6672,0.12
6673,0.12
6674,0.12
6675,0.12
6676,0.12
6677,0.12
6678,0.12
6679,0.12
6680,0.12
6681,0.12
6682,0.12
6683,0.23
6684,0.23
6685,0.23
6686,0.23
6687,0.23
6688,0.23
6689,0.23
6690,0.23
6691,0.23
6692,0.12
6693,0.12
6694,0.12
6695,0.12
6696,0.12
6697,0.12
6698,0.12
6699,0.12
6700,0.12
6701,0.12
6702,0.12
6703,0.12
6704,0.12
6705,0.12
6706,0.12
6707,0.23
6708,0.23
6709,0.23
6710,0.23
6711,0.23
6712,0.23
6713,0.23
6714,0.23
6715,0.23
6716,0.12
6717,0.12
6718,0.12
6719,0.12
6720,0.12
6721,0.12
6722,0.12
6723,0.12
6724,0.12
6725,0.12
6726,0.12
6727,0.12
6728,0.12
6729,0.12
6730,0.12
6731,0.23
6732,0.23
6733,0.23
6734,0.23
6735,0.23
6736,0.23
6737,0.23
6738,0.23
6739,0.23
6740,0.12
6741,0.12
6742,0.12
6743,0.12
6744,0.12
6745,0.12
6746,0.12
6747,0.12
6748,0.12
6749,0.12
6750,0.12
6751,0.12
6752,0.12
6753,0.12
6754,0.12
6755,0.23
6756,0.23
6757,0.23
6758,0.23
6759,0.23
6760,0.23
6761,0.23
6762,0.23
6763,0.23
6764,0.12
6765,0.12
6766,0.12
6767,0.12
6768,0.12
6769,0.12
6770,0.12
6771,0.12
6772,0.12
6773,0.12
6774,0.12
6775,0.12
6776,0.12
6777,0.12
6778,0.12
6779,0.23
6780,0.23
6781,0.23
6782,0.23
6783,0.23
6784,0.23
6785,0.23
6786,0.23
6787,0.23
6788,0.12
6789,0.12
6790,0.12
6791,0.12
6792,0.12
6793,0.12
6794,0.12
6795,0.12
6796,0.12
6797,0.12
6798,0.12
6799,0.12
6800,0.12
6801,0.12
6802,0.12
6803,0.23
6804,0.23
6805,0.23
6806,0.23
6807,0.23
6808,0.23
6809,0.23
6810,0.23
6811,0.23
6812,0.12
6813,0.12
6814,0.12
6815,0.12
6816,0.12
6817,0.12
6818,0.12
6819,0.12
6820,0.12
6821,0.12
6822,0.12
6823,0.12
6824,0.12
6825,0.12
6826,0.12
6827,0.23
6828,0.23
6829,0.23
6830,0.23
6831,0.23
6832,0.23
6833,0.23
6834,0.23
6835,0.23
6836,0.12
6837,0.12
6838,0.12
6839,0.12
6840,0.12
6841,0.12
6842,0.12
6843,0.12
6844,0.12
6845,0.12
6846,0.12
6847,0.12
6848,0.12
6849,0.12
6850,0.12
6851,0.23
6852,0.23
6853,0.23
6854,0.23
6855,0.23
6856,0.23
6857,0.23
6858,0.23
6859,0.23
6860,0.12
6861,0.12
6862,0.12
6863,0.12
6864,0.12
6865,0.12
6866,0.12
6867,0.12
6868,0.12
6869,0.12
6870,0.12
6871,0.12
6872,0.12
6873,0.12
6874,0.12
6875,0.23
6876,0.23
6877,0.23
6878,0.23
6879,0.23
6880,0.23
6881,0.23
6882,0.23
6883,0.23
6884,0.12
6885,0.12
6886,0.12
6887,0.12
6888,0.12
6889,0.12
6890,0.12
6891,0.12
6892,0.12
6893,0.12
6894,0.12
6895,0.12
6896,0.12
6897,0.12
6898,0.12
6899,0.23
6900,0.23
6901,0.23
6902,0.23
6903,0.23
6904,0.23
6905,0.23
6906,0.23
6907,0.23
6908,0.12
6909,0.12
6910,0.12
6911,0.12
6912,0.12
6913,0.12
6914,0.12
6915,0.12
6916,0.12
6917,0.12
6918,0.12
6919,0.12
6920,0.12
6921,0.12
6922,0.12
6923,0.23
6924,0.23
6925,0.23
6926,0.23
6927,0.23
6928,0.23
6929,0.23
6930,0.23
6931,0.23
6932,0.12
6933,0.12
6934,0.12
6935,0.12
6936,0.12
6937,0.12
6938,0.12
6939,0.12
6940,0.12
6941,0.12
6942,0.12
6943,0.12
6944,0.12
6945,0.12
6946,0.12
6947,0.23
6948,0.23
6949,0.23
6950,0.23
6951,0.23
6952,0.23
6953,0.23
6954,0.23
6955,0.23
6956,0.12
6957,0.12
6958,0.12
6959,0.12
6960,0.12
6961,0.12
6962,0.12
6963,0.12
6964,0.12
6965,0.12
6966,0.12
6967,0.12
6968,0.12
6969,0.12
6970,0.12
6971,0.23
6972,0.23
6973,0.23
6974,0.23
6975,0.23
6976,0.23
6977,0.23
6978,0.23
6979,0.23
6980,0.12
6981,0.12
6982,0.12
6983,0.12
6984,0.12
6985,0.12
6986,0.12
6987,0.12
6988,0.12
6989,0.12
6990,0.12
6991,0.12
6992,0.12
6993,0.12
6994,0.12
6995,0.23
6996,0.23
6997,0.23
6998,0.23
6999,0.23
7000,0.23
7001,0.23
7002,0.23
7003,0.23
7004,0.12
7005,0.12
7006,0.12
7007,0.12
7008,0.12
7009,0.12
7010,0.12
7011,0.12
7012,0.12
7013,0.12
7014,0.12
7015,0.12
7016,0.12
7017,0.12
7018,0.12
7019,0.23
7020,0.23
7021,0.23
7022,0.23
7023,0.23
7024,0.23
7025,0.23
7026,0.23
7027,0.23
7028,0.12
7029,0.12
7030,0.12
7031,0.12
7032,0.12
7033,0.12
7034,0.12
7035,0.12
7036,0.12
7037,0.12
7038,0.12
7039,0.12
7040,0.12
7041,0.12
7042,0.12
7043,0.23
7044,0.23
7045,0.23
7046,0.23
7047,0.23
7048,0.23
7049,0.23
7050,0.23
7051,0.23
7052,0.12
7053,0.12
7054,0.12
7055,0.12
7056,0.12
7057,0.12
7058,0.12
7059,0.12
7060,0.12
7061,0.12
7062,0.12
7063,0.12
7064,0.12
7065,0.12
7066,0.12
7067,0.23
7068,0.23
7069,0.23
7070,0.23
7071,0.23
7072,0.23
7073,0.23
7074,0.23
7075,0.23
7076,0.12
7077,0.12
7078,0.12
7079,0.12
7080,0.12
7081,0.12
7082,0.12
7083,0.12
7084,0.12
7085,0.12
7086,0.12
7087,0.12
7088,0.12
7089,0.12
7090,0.12
7091,0.23
7092,0.23
7093,0.23
7094,0.23
7095,0.23
7096,0.23
7097,0.23
7098,0.23
7099,0.23
7100,0.12
7101,0.12
7102,0.12
7103,0.12
7104,0.12
7105,0.12
7106,0.12
7107,0.12
7108,0.12
7109,0.12
7110,0.12
7111,0.12
7112,0.12
7113,0.12
7114,0.12
7115,0.23
7116,0.23
7117,0.23
7118,0.23
7119,0.23
7120,0.23
7121,0.23
7122,0.23
7123,0.23
7124,0.12
7125,0.12
7126,0.12
7127,0.12
7128,0.12
7129,0.12
7130,0.12
7131,0.12
7132,0.12
7133,0.12
7134,0.12
7135,0.12
7136,0.12
7137,0.12
7138,0.12
7139,0.23
7140,0.23
7141,0.23
7142,0.23
7143,0.23
7144,0.23
7145,0.23
7146,0.23
7147,0.23
7148,0.12
7149,0.12
7150,0.12
7151,0.12
7152,0.12
7153,0.12
7154,0.12
7155,0.12
7156,0.12
7157,0.12
7158,0.12
7159,0.12
7160,0.12
7161,0.12
7162,0.12
7163,0.23
7164,0.23
7165,0.23
7166,0.23
7167,0.23
7168,0.23
7169,0.23
7170,0.23
7171,0.23
7172,0.12
7173,0.12
7174,0.12
7175,0.12
7176,0.12
7177,0.12
7178,0.12
7179,0.12
7180,0.12
7181,0.12
7182,0.12
7183,0.12
7184,0.12
7185,0.12
7186,0.12
7187,0.23
7188,0.23
7189,0.23
7190,0.23
7191,0.23
7192,0.23
7193,0.23
7194,0.23
7195,0.23
7196,0.12
7197,0.12
7198,0.12
7199,0.12
7200,0.12
7201,0.12
7202,0.12
7203,0.12
7204,0.12
7205,0.12
7206,0.12
7207,0.12
7208,0.12
7209,0.12
7210,0.12
7211,0.23
7212,0.23
7213,0.23
7214,0.23
7215,0.23
7216,0.23
7217,0.23
7218,0.23
7219,0.23
7220,0.12
7221,0.12
7222,0.12
7223,0.12
7224,0.12
7225,0.12
7226,0.12
7227,0.12
7228,0.12
7229,0.12
7230,0.12
7231,0.12
7232,0.12
7233,0.12
7234,0.12
7235,0.23
7236,0.23
7237,0.23
7238,0.23
7239,0.23
7240,0.23
7241,0.23
7242,0.23
7243,0.23
7244,0.12
7245,0.12
7246,0.12
7247,0.12
7248,0.12
7249,0.12
7250,0.12
7251,0.12
7252,0.12
7253,0.12
7254,0.12
7255,0.12
7256,0.12
7257,0.12
7258,0.12
7259,0.23
7260,0.23
7261,0.23
7262,0.23
7263,0.23
7264,0.23
7265,0.23
7266,0.23
7267,0.23
7268,0.12
7269,0.12
7270,0.12
7271,0.12
7272,0.12
7273,0.12
7274,0.12
7275,0.12
7276,0.12
7277,0.12
7278,0.12
7279,0.12
7280,0.12
7281,0.12
7282,0.12
7283,0.23
7284,0.23
7285,0.23
7286,0.23
7287,0.23
7288,0.23
7289,0.23
7290,0.23
7291,0.23
7292,0.12
7293,0.12
7294,0.12
7295,0.12
7296,0.12
7297,0.12
7298,0.12
7299,0.12
7300,0.12
7301,0.12
7302,0.12
7303,0.12
7304,0.12
7305,0.12
7306,0.12
7307,0.23
7308,0.23
7309,0.23
7310,0.23
7311,0.23
7312,0.23
7313,0.23
7314,0.23
7315,0.23
7316,0.12
7317,0.12
7318,0.12
7319,0.12
7320,0.12
7321,0.12
7322,0.12
7323,0.12
7324,0.12
7325,0.12
7326,0.12
7327,0.12
7328,0.12
7329,0.12
7330,0.12
7331,0.23
7332,0.23
7333,0.23
7334,0.23
7335,0.23
7336,0.23
7337,0.23
7338,0.23
7339,0.23
7340,0.12
7341,0.12
7342,0.12
7343,0.12
7344,0.12
7345,0.12
7346,0.12
7347,0.12
7348,0.12
7349,0.12
7350,0.12
7351,0.12
7352,0.12
7353,0.12
7354,0.12
7355,0.23
7356,0.23
7357,0.23
7358,0.23
7359,0.23
7360,0.23
7361,0.23
7362,0.23
7363,0.23
7364,0.12
7365,0.12
7366,0.12
7367,0.12
7368,0.12
7369,0.12
7370,0.12
7371,0.12
7372,0.12
7373,0.12
7374,0.12
7375,0.12
7376,0.12
7377,0.12
7378,0.12
7379,0.23
7380,0.23
7381,0.23
7382,0.23
7383,0.23
7384,0.23
7385,0.23
7386,0.23
7387,0.23
7388,0.12
7389,0.12
7390,0.12
7391,0.12
7392,0.12
7393,0.12
7394,0.12
7395,0.12
7396,0.12
7397,0.12
7398,0.12
7399,0.12
7400,0.12
7401,0.12
7402,0.12
7403,0.23
7404,0.23
7405,0.23
7406,0.23
7407,0.23
7408,0.23
7409,0.23
7410,0.23
7411,0.23
7412,0.12
7413,0.12
7414,0.12
7415,0.12
7416,0.12
7417,0.12
7418,0.12
7419,0.12
7420,0.12
7421,0.12
7422,0.12
7423,0.12
7424,0.12
7425,0.12
7426,0.12
7427,0.23
7428,0.23
7429,0.23
7430,0.23
7431,0.23
7432,0.23
7433,0.23
7434,0.23
7435,0.23
7436,0.12
7437,0.12
7438,0.12
7439,0.12
7440,0.12
7441,0.12
7442,0.12
7443,0.12
7444,0.12
7445,0.12
7446,0.12
7447,0.12
7448,0.12
7449,0.12
7450,0.12
7451,0.23
7452,0.23
7453,0.23
7454,0.23
7455,0.23
7456,0.23
7457,0.23
7458,0.23
7459,0.23
7460,0.12
7461,0.12
7462,0.12
7463,0.12
7464,0.12
7465,0.12
7466,0.12
7467,0.12
7468,0.12
7469,0.12
7470,0.12
7471,0.12
7472,0.12
7473,0.12
7474,0.12
7475,0.23
7476,0.23
7477,0.23
7478,0.23
7479,0.23
7480,0.23
7481,0.23
7482,0.23
7483,0.23
7484,0.12
7485,0.12
7486,0.12
7487,0.12
7488,0.12
7489,0.12
7490,0.12
7491,0.12
7492,0.12
7493,0.12
7494,0.12
7495,0.12
7496,0.12
7497,0.12
7498,0.12
7499,0.23
7500,0.23
7501,0.23
7502,0.23
7503,0.23
7504,0.23
7505,0.23
7506,0.23
7507,0.23
7508,0.12
7509,0.12
7510,0.12
7511,0.12
7512,0.12
7513,0.12
7514,0.12
7515,0.12
7516,0.12
7517,0.12
7518,0.12
7519,0.12
7520,0.12
7521,0.12
7522,0.12
7523,0.23
7524,0.23
7525,0.23
7526,0.23
7527,0.23
7528,0.23
7529,0.23
7530,0.23
7531,0.23
7532,0.12
7533,0.12
7534,0.12
7535,0.12
7536,0.12
7537,0.12
7538,0.12
7539,0.12
7540,0.12
7541,0.12
7542,0.12
7543,0.12
7544,0.12
7545,0.12
7546,0.12
7547,0.23
7548,0.23
7549,0.23
7550,0.23
7551,0.23
7552,0.23
7553,0.23
7554,0.23
7555,0.23
7556,0.12
7557,0.12
7558,0.12
7559,0.12
7560,0.12
7561,0.12
7562,0.12
7563,0.12
7564,0.12
7565,0.12
7566,0.12
7567,0.12
7568,0.12
7569,0.12
7570,0.12
7571,0.23
7572,0.23
7573,0.23
7574,0.23
7575,0.23
7576,0.23
7577,0.23
7578,0.23
7579,0.23
7580,0.12
7581,0.12
7582,0.12
7583,0.12
7584,0.12
7585,0.12
7586,0.12
7587,0.12
7588,0.12
7589,0.12
7590,0.12
7591,0.12
7592,0.12
7593,0.12
7594,0.12
7595,0.23
7596,0.23
7597,0.23
7598,0.23
7599,0.23
7600,0.23
7601,0.23
7602,0.23
7603,0.23
7604,0.12
7605,0.12
7606,0.12
7607,0.12
7608,0.12
7609,0.12
7610,0.12
7611,0.12
7612,0.12
7613,0.12
7614,0.12
7615,0.12
7616,0.12
7617,0.12
7618,0.12
7619,0.23
7620,0.23
7621,0.23
7622,0.23
7623,0.23
7624,0.23
7625,0.23
7626,0.23
7627,0.23
7628,0.12
7629,0.12
7630,0.12
7631,0.12
7632,0.12
7633,0.12
7634,0.12
7635,0.12
7636,0.12
7637,0.12
7638,0.12
7639,0.12
7640,0.12
7641,0.12
7642,0.12
7643,0.23
7644,0.23
7645,0.23
7646,0.23
7647,0.23
7648,0.23
7649,0.23
7650,0.23
7651,0.23
7652,0.12
7653,0.12
7654,0.12
7655,0.12
7656,0.12
7657,0.12
7658,0.12
7659,0.12
7660,0.12
7661,0.12
7662,0.12
7663,0.12
7664,0.12
7665,0.12
7666,0.12
7667,0.23
7668,0.23
7669,0.23
7670,0.23
7671,0.23
7672,0.23
7673,0.23
7674,0.23
7675,0.23
7676,0.12
7677,0.12
7678,0.12
7679,0.12
7680,0.12
7681,0.12
7682,0.12
7683,0.12
7684,0.12
7685,0.12
7686,0.12
7687,0.12
7688,0.12
7689,0.12
7690,0.12
7691,0.23
7692,0.23
7693,0.23
7694,0.23
7695,0.23
7696,0.23
7697,0.23
7698,0.23
7699,0.23
7700,0.12
7701,0.12
7702,0.12
7703,0.12
7704,0.12
7705,0.12
7706,0.12
7707,0.12
7708,0.12
7709,0.12
7710,0.12
7711,0.12
7712,0.12
7713,0.12
7714,0.12
7715,0.23
7716,0.23
7717,0.23
7718,0.23
7719,0.23
7720,0.23
7721,0.23
7722,0.23
7723,0.23
7724,0.12
7725,0.12
7726,0.12
7727,0.12
7728,0.12
7729,0.12
7730,0.12
7731,0.12
7732,0.12
7733,0.12
7734,0.12
7735,0.12
7736,0.12
7737,0.12
7738,0.12
7739,0.23
7740,0.23
7741,0.23
7742,0.23
7743,0.23
7744,0.23
7745,0.23
7746,0.23
7747,0.23
7748,0.12
7749,0.12
7750,0.12
7751,0.12
7752,0.12
7753,0.12
7754,0.12
7755,0.12
7756,0.12
7757,0.12
7758,0.12
7759,0.12
7760,0.12
7761,0.12
7762,0.12
7763,0.23
7764,0.23
7765,0.23
7766,0.23
7767,0.23
7768,0.23
7769,0.23
7770,0.23
7771,0.23
7772,0.12
7773,0.12
7774,0.12
7775,0.12
7776,0.12
7777,0.12
7778,0.12
7779,0.12
7780,0.12
7781,0.12
7782,0.12
7783,0.12
7784,0.12
7785,0.12
7786,0.12
7787,0.23
7788,0.23
7789,0.23
7790,0.23
7791,0.23
7792,0.23
7793,0.23
7794,0.23
7795,0.23
7796,0.12
7797,0.12
7798,0.12
7799,0.12
7800,0.12
7801,0.12
7802,0.12
7803,0.12
7804,0.12
7805,0.12
7806,0.12
7807,0.12
7808,0.12
7809,0.12
7810,0.12
7811,0.23
7812,0.23
7813,0.23
7814,0.23
7815,0.23
7816,0.23
7817,0.23
7818,0.23
7819,0.23
7820,0.12
7821,0.12
7822,0.12
7823,0.12
7824,0.12
7825,0.12
7826,0.12
7827,0.12
7828,0.12
7829,0.12
7830,0.12
7831,0.12
7832,0.12
7833,0.12
7834,0.12
7835,0.23
7836,0.23
7837,0.23
7838,0.23
7839,0.23
7840,0.23
7841,0.23
7842,0.23
7843,0.23
7844,0.12
7845,0.12
7846,0.12
7847,0.12
7848,0.12
7849,0.12
7850,0.12
7851,0.12
7852,0.12
7853,0.12
7854,0.12
7855,0.12
7856,0.12
7857,0.12
7858,0.12
7859,0.23
7860,0.23
7861,0.23
7862,0.23
7863,0.23
7864,0.23
7865,0.23
7866,0.23
7867,0.23
7868,0.12
7869,0.12
7870,0.12
7871,0.12
7872,0.12
7873,0.12
7874,0.12
7875,0.12
7876,0.12
7877,0.12
7878,0.12
7879,0.12
7880,0.12
7881,0.12
7882,0.12
7883,0.23
7884,0.23
7885,0.23
7886,0.23
7887,0.23
7888,0.23
7889,0.23
7890,0.23
7891,0.23
7892,0.12
7893,0.12
7894,0.12
7895,0.12
7896,0.12
7897,0.12
7898,0.12
7899,0.12
7900,0.12
7901,0.12
7902,0.12
7903,0.12
7904,0.12
7905,0.12
7906,0.12
7907,0.23
7908,0.23
7909,0.23
7910,0.23
7911,0.23
7912,0.23
7913,0.23
7914,0.23
7915,0.23
7916,0.12
7917,0.12
7918,0.12
7919,0.12
7920,0.12
7921,0.12
7922,0.12
7923,0.12
7924,0.12
7925,0.12
7926,0.12
7927,0.12
7928,0.12
7929,0.12
7930,0.12
7931,0.23
7932,0.23
7933,0.23
7934,0.23
7935,0.23
7936,0.23
7937,0.23
7938,0.23
7939,0.23
7940,0.12
7941,0.12
7942,0.12
7943,0.12
7944,0.12
7945,0.12
7946,0.12
7947,0.12
7948,0.12
7949,0.12
7950,0.12
7951,0.12
7952,0.12
7953,0.12
7954,0.12
7955,0.23
7956,0.23
7957,0.23
7958,0.23
7959,0.23
7960,0.23
7961,0.23
7962,0.23
7963,0.23
7964,0.12
7965,0.12
7966,0.12
7967,0.12
7968,0.12
7969,0.12
7970,0.12
7971,0.12
7972,0.12
7973,0.12
7974,0.12
7975,0.12
7976,0.12
7977,0.12
7978,0.12
7979,0.23
7980,0.23
7981,0.23
7982,0.23
7983,0.23
7984,0.23
7985,0.23
7986,0.23
7987,0.23
7988,0.12
7989,0.12
7990,0.12
7991,0.12
7992,0.12
7993,0.12
7994,0.12
7995,0.12
7996,0.12
7997,0.12
7998,0.12
7999,0.12
8000,0.12
8001,0.12
8002,0.12
8003,0.23
8004,0.23
8005,0.23
8006,0.23
8007,0.23
8008,0.23
8009,0.23
8010,0.23
8011,0.23
8012,0.12
8013,0.12
8014,0.12
8015,0.12
8016,0.12
8017,0.12
8018,0.12
8019,0.12
8020,0.12
8021,0.12
8022,0.12
8023,0.12
8024,0.12
8025,0.12
8026,0.12
8027,0.23
8028,0.23
8029,0.23
8030,0.23
8031,0.23
8032,0.23
8033,0.23
8034,0.23
8035,0.23
8036,0.12
8037,0.12
8038,0.12
8039,0.12
8040,0.12
8041,0.12
8042,0.12
8043,0.12
8044,0.12
8045,0.12
8046,0.12
8047,0.12
8048,0.12
8049,0.12
8050,0.12
8051,0.23
8052,0.23
8053,0.23
8054,0.23
8055,0.23
8056,0.23
8057,0.23
8058,0.23
8059,0.23
8060,0.12
8061,0.12
8062,0.12
8063,0.12
8064,0.12
8065,0.12
8066,0.12
8067,0.12
8068,0.12
8069,0.12
8070,0.12
8071,0.12
8072,0.12
8073,0.12
8074,0.12
8075,0.23
8076,0.23
8077,0.23
8078,0.23
8079,0.23
8080,0.23
8081,0.23
8082,0.23
8083,0.23
8084,0.12
8085,0.12
8086,0.12
8087,0.12
8088,0.12
8089,0.12
8090,0.12
8091,0.12
8092,0.12
8093,0.12
8094,0.12
8095,0.12
8096,0.12
8097,0.12
8098,0.12
8099,0.23
8100,0.23
8101,0.23
8102,0.23
8103,0.23
8104,0.23
8105,0.23
8106,0.23
8107,0.23
8108,0.12
8109,0.12
8110,0.12
8111,0.12
8112,0.12
8113,0.12
8114,0.12
8115,0.12
8116,0.12
8117,0.12
8118,0.12
8119,0.12
8120,0.12
8121,0.12
8122,0.12
8123,0.23
8124,0.23
8125,0.23
8126,0.23
8127,0.23
8128,0.23
8129,0.23
8130,0.23
8131,0.23
8132,0.12
8133,0.12
8134,0.12
8135,0.12
8136,0.12
8137,0.12
